x33,y33,z33,x160,y160,z160,x158,y158,z158,x133,y133,z133,x153,y153,z153,x144,y144,z144,x362,y362,z362,x385,y385,z385,x387,y387,z387,x263,y263,z263,x373,y373,z373,x380,y380,z380,x61,y61,z61,x291,y291,z291,x81,y81,z81,x178,y178,z178,x13,y13,z13,x14,y14,z14,x17,y17,z17,x402,y402,z402,label
0.11635345220565796,0.4212857186794281,0.162805438041687,0.15097689628601074,0.39072123169898987,0.1023370698094368,0.2199288308620453,0.3777681887149811,0.07457641512155533,0.2993319034576416,0.40443652868270874,0.08530591428279877,0.23788774013519287,0.42135506868362427,0.07995008677244186,0.1715664565563202,0.4339076280593872,0.1071646437048912,0.5598207712173462,0.3863973021507263,0.02548937126994133,0.6280293464660645,0.3405432105064392,-0.011185652576386929,0.7025678157806396,0.33885490894317627,-0.011084230616688728,0.7600805759429932,0.3658539950847626,0.03125939145684242,0.6961290836334229,0.3805745244026184,-0.002995514078065753,0.6256910562515259,0.3864073157310486,-0.003556414507329464,0.29849475622177124,0.787536084651947,0.028173863887786865,0.6405928730964661,0.7548338174819946,-0.05414474010467529,0.37907421588897705,0.7605105638504028,-0.06541029363870621,0.3800094425678253,0.7602403163909912,-0.06460786610841751,0.44808429479599,0.7573484182357788,-0.10472740232944489,0.44938525557518005,0.7567068338394165,-0.10414531081914902,0.4574401378631592,0.8271732330322266,-0.11557459831237793,0.5320949554443359,0.7461778521537781,-0.10283923149108887,Awake
0.1226702332496643,0.44383591413497925,0.16648824512958527,0.1513902246952057,0.415061354637146,0.10578572005033493,0.21978619694709778,0.3971383571624756,0.07454537600278854,0.2966454029083252,0.4170072674751282,0.08095277100801468,0.23493772745132446,0.4411965012550354,0.08087529242038727,0.1694386601448059,0.45488351583480835,0.11113329231739044,0.5274034142494202,0.3783310055732727,0.004719753749668598,0.6006643772125244,0.3377797305583954,-0.03467347100377083,0.6721190214157104,0.33095070719718933,-0.03896764665842056,0.7304978370666504,0.3438292145729065,-0.0017140578711405396,0.6696502566337585,0.3713681697845459,-0.029724113643169403,0.5970073938369751,0.3795112073421478,-0.0256905946880579,0.33638256788253784,0.7970695495605469,0.049742404371500015,0.6491950154304504,0.747764527797699,-0.0540158674120903,0.4087739586830139,0.772870659828186,-0.048945352435112,0.4093446135520935,0.7729998230934143,-0.044163044542074203,0.4723342955112457,0.7679722309112549,-0.0917646735906601,0.47360759973526,0.7679106593132019,-0.08656033873558044,0.48839879035949707,0.8384348750114441,-0.09258067607879639,0.5492566823959351,0.751389741897583,-0.09138797223567963,Awake
0.13590845465660095,0.4307422637939453,0.11352889984846115,0.1706727147102356,0.39884084463119507,0.05657578632235527,0.24094873666763306,0.384687215089798,0.033811815083026886,0.32264047861099243,0.41641539335250854,0.05104326084256172,0.262459933757782,0.43492305278778076,0.04331476613879204,0.19452357292175293,0.44818252325057983,0.06522934138774872,0.5738531947135925,0.39300912618637085,0.012393728829920292,0.6451697945594788,0.34995517134666443,-0.021590329706668854,0.7158757448196411,0.3500034213066101,-0.01682864874601364,0.7627741694450378,0.36951905488967896,0.028599239885807037,0.709430456161499,0.38956594467163086,-0.005748868454247713,0.6416652202606201,0.39587706327438354,-0.010474911890923977,0.33935481309890747,0.8008042573928833,0.042666539549827576,0.6759530901908875,0.7682817578315735,-0.00985727272927761,0.43014341592788696,0.7891874313354492,-0.046030811965465546,0.4302302896976471,0.7890451550483704,-0.04305849224328995,0.5057777166366577,0.7880184650421143,-0.0787680521607399,0.5065175294876099,0.7879200577735901,-0.075495146214962,0.5149185061454773,0.8558528423309326,-0.08133953809738159,0.5822332501411438,0.7739530801773071,-0.0670342966914177,Awake
0.15172329545021057,0.4371427297592163,0.11887002736330032,0.18579339981079102,0.4049278199672699,0.0652766153216362,0.2510516345500946,0.39065825939178467,0.044825419783592224,0.33130866289138794,0.41509923338890076,0.061254315078258514,0.2719045877456665,0.43500351905822754,0.05151676386594772,0.20816504955291748,0.44927042722702026,0.07151592522859573,0.5756879448890686,0.3794596791267395,0.028921600431203842,0.6422635316848755,0.33077675104141235,-0.0011313484283164144,0.7121744751930237,0.3254204988479614,0.004523922689259052,0.7631548643112183,0.3437352478504181,0.04846915602684021,0.7127882838249207,0.3669736981391907,0.012538171373307705,0.6449782848358154,0.37882107496261597,0.006633893121033907,0.3816424608230591,0.8014092445373535,0.019086308777332306,0.7018858194351196,0.7506555914878845,-0.02478496916592121,0.4626162350177765,0.7754042744636536,-0.05994272977113724,0.46391451358795166,0.7746732831001282,-0.06193086504936218,0.5341183543205261,0.7673817276954651,-0.08923149853944778,0.5351907014846802,0.7660613656044006,-0.09162292629480362,0.5492305755615234,0.8335742354393005,-0.10279179364442825,0.6083560585975647,0.7510722875595093,-0.08216982334852219,Awake
0.1165042519569397,0.40716513991355896,0.2041248083114624,0.14607596397399902,0.36947253346443176,0.1481817364692688,0.20844051241874695,0.35262757539749146,0.12025684118270874,0.2844960689544678,0.3792000412940979,0.12361007928848267,0.22793129086494446,0.40005356073379517,0.11834457516670227,0.1677551567554474,0.41483551263809204,0.14639027416706085,0.5337775945663452,0.350101113319397,0.05376036837697029,0.5933862328529358,0.3016563951969147,0.02069777436554432,0.6668793559074402,0.2958798110485077,0.016550829634070396,0.7294471859931946,0.32393643260002136,0.05108244717121124,0.6647284626960754,0.33687812089920044,0.018063707277178764,0.5967326760292053,0.34604954719543457,0.020911917090415955,0.2793830633163452,0.7530137300491333,-0.002869884017854929,0.6221134662628174,0.7048678398132324,-0.09874546527862549,0.3605700135231018,0.7183206081390381,-0.09433792531490326,0.3626710772514343,0.7176231741905212,-0.09746860712766647,0.43357133865356445,0.7078611850738525,-0.1363287717103958,0.4349597990512848,0.7063471674919128,-0.14022356271743774,0.44458669424057007,0.7716198563575745,-0.16587699949741364,0.5155647397041321,0.6964190006256104,-0.14104114472866058,Awake
0.1314411461353302,0.4087153673171997,0.16717787086963654,0.16270244121551514,0.3715393543243408,0.11506956070661545,0.22786438465118408,0.3531622886657715,0.09265845268964767,0.309169203042984,0.3788049519062042,0.10196903347969055,0.24911485612392426,0.4017801880836487,0.09255291521549225,0.1850910186767578,0.41798892617225647,0.11519108712673187,0.5526708960533142,0.36165547370910645,0.05503084510564804,0.6138560771942139,0.31328848004341125,0.025880243629217148,0.6849150061607361,0.3079449236392975,0.02693299762904644,0.7428731918334961,0.33529913425445557,0.06521894782781601,0.6842656135559082,0.3486039936542511,0.02974933385848999,0.6168456077575684,0.3582993149757385,0.027484538033604622,0.2944428622722626,0.7496141195297241,2.4893650333979167e-05,0.6606136560440063,0.7001734972000122,-0.06551993638277054,0.3868354260921478,0.7174370288848877,-0.08861571550369263,0.38856586813926697,0.7168534398078918,-0.08874298632144928,0.4671343266963959,0.7073500752449036,-0.12569807469844818,0.46834149956703186,0.7062533497810364,-0.12630164623260498,0.47746044397354126,0.7706897258758545,-0.15238232910633087,0.5511143803596497,0.6948985457420349,-0.11913402378559113,Awake
0.13936838507652283,0.3916270434856415,0.16498969495296478,0.17445912957191467,0.35294732451438904,0.11154922097921371,0.23993521928787231,0.3393721878528595,0.08841464668512344,0.31692349910736084,0.3693866431713104,0.09848012775182724,0.2539004683494568,0.3887082636356354,0.0892740860581398,0.19023528695106506,0.40053290128707886,0.11232281476259232,0.5637257099151611,0.3477898836135864,0.05208754912018776,0.6312507390975952,0.2958356738090515,0.021776167675852776,0.7079285383224487,0.29298844933509827,0.02325323037803173,0.7667175531387329,0.3258492350578308,0.06273192167282104,0.705446183681488,0.3427174687385559,0.02669360116124153,0.6330118179321289,0.34936195611953735,0.02442435547709465,0.32321876287460327,0.7408438324928284,-0.0046473010443151,0.6561217308044434,0.7112645506858826,-0.06934968382120132,0.4058209955692291,0.7278826236724854,-0.09220472723245621,0.40623700618743896,0.7278038263320923,-0.087891586124897,0.47799500823020935,0.7268275022506714,-0.12778523564338684,0.479756623506546,0.7270053625106812,-0.1235705018043518,0.4884530305862427,0.7915775179862976,-0.13969820737838745,0.5586659908294678,0.7158070206642151,-0.11837340891361237,Awake
0.13518303632736206,0.3945104479789734,0.18138234317302704,0.16856735944747925,0.36057454347610474,0.1298823356628418,0.23280711472034454,0.345500111579895,0.10691459476947784,0.30781614780426025,0.37039393186569214,0.11404203623533249,0.24530838429927826,0.3938212990760803,0.10514544695615768,0.18250328302383423,0.40519213676452637,0.1286209523677826,0.5483003854751587,0.3610743582248688,0.06316916644573212,0.6115753054618835,0.3118627667427063,0.03433764725923538,0.6839521527290344,0.30921944975852966,0.033641017973423004,0.7417018413543701,0.34257692098617554,0.06960751861333847,0.6801935434341431,0.3545849919319153,0.03509575501084328,0.6117435693740845,0.3605659604072571,0.03432990983128548,0.27057701349258423,0.7418854236602783,-0.009599324315786362,0.6361740827560425,0.7037197351455688,-0.08247751742601395,0.3610222339630127,0.7128981947898865,-0.09598124027252197,0.36217254400253296,0.7122625112533569,-0.09960204362869263,0.43855050206184387,0.7045261263847351,-0.13409943878650665,0.439459890127182,0.7034332156181335,-0.1387646198272705,0.44533562660217285,0.7668341994285583,-0.1681026965379715,0.5242018103599548,0.6948291659355164,-0.13361544907093048,Awake
0.11714008450508118,0.41048237681388855,0.214894637465477,0.1542697250843048,0.3785099685192108,0.1602148711681366,0.21925850212574005,0.36532437801361084,0.13381464779376984,0.2928984761238098,0.38551682233810425,0.13757257163524628,0.22927962243556976,0.4067753553390503,0.12947598099708557,0.16574758291244507,0.41757678985595703,0.15644817054271698,0.5536333322525024,0.3810461759567261,0.07468882948160172,0.6216428279876709,0.3434278964996338,0.043631717562675476,0.6955152750015259,0.34545961022377014,0.040611766278743744,0.7560907602310181,0.3779323697090149,0.0760444849729538,0.6893855929374695,0.3840999901294708,0.04008174687623978,0.6190041899681091,0.3847822844982147,0.04147815331816673,0.23959405720233917,0.7570711970329285,-0.024359717965126038,0.6073973178863525,0.7279773950576782,-0.11202088743448257,0.32742011547088623,0.7273980379104614,-0.114874467253685,0.3284689486026764,0.727719247341156,-0.11819979548454285,0.40269291400909424,0.7227440476417542,-0.15657642483711243,0.40314656496047974,0.7220485210418701,-0.16074936091899872,0.4053628444671631,0.793580174446106,-0.19140022993087769,0.49157026410102844,0.7149088382720947,-0.15924742817878723,Awake
0.12611588835716248,0.41403502225875854,0.2000894546508789,0.16085198521614075,0.38095152378082275,0.14480043947696686,0.2261325716972351,0.36864322423934937,0.1186891719698906,0.302354097366333,0.3962778151035309,0.12424731999635696,0.23758196830749512,0.41526520252227783,0.11655394732952118,0.1738131046295166,0.4243517518043518,0.14295218884944916,0.5490649342536926,0.3824366331100464,0.06380365788936615,0.6180594563484192,0.3406197726726532,0.03208868205547333,0.692469596862793,0.339901328086853,0.030089111998677254,0.750646710395813,0.3692585527896881,0.06687804311513901,0.6869738101959229,0.37918463349342346,0.03143871948122978,0.6159659028053284,0.3831806182861328,0.032141152769327164,0.26132240891456604,0.7610118389129639,-0.01577756367623806,0.6097412109375,0.7356702089309692,-0.09977712482213974,0.3465721607208252,0.732352614402771,-0.10239960253238678,0.34794044494628906,0.7318701148033142,-0.10760723054409027,0.419701486825943,0.7278695106506348,-0.1418030858039856,0.420809268951416,0.7267647981643677,-0.14798897504806519,0.42653191089630127,0.7992485761642456,-0.17409132421016693,0.5027745366096497,0.7207006216049194,-0.14666466414928436,Awake
0.11160886287689209,0.4234272241592407,0.24087455868721008,0.1411060392856598,0.3908246159553528,0.1824491024017334,0.2016613930463791,0.37298285961151123,0.14855042099952698,0.27192601561546326,0.392495334148407,0.14448826014995575,0.21320423483848572,0.42160293459892273,0.14406131207942963,0.1537889540195465,0.4342045187950134,0.17790338397026062,0.5120542049407959,0.36561495065689087,0.04869541525840759,0.5734649896621704,0.313169002532959,0.011464444920420647,0.6471517086029053,0.30722272396087646,0.001108194119296968,0.7127627730369568,0.33690378069877625,0.03031749837100506,0.6441985964775085,0.3563169240951538,0.0013375065755099058,0.574113667011261,0.3641936480998993,0.01026374101638794,0.2573288083076477,0.7768349647521973,0.003653894644230604,0.5894182920455933,0.7280175685882568,-0.12770874798297882,0.328839510679245,0.7375432252883911,-0.09787920862436295,0.3307679295539856,0.7383036017417908,-0.09621081501245499,0.3934856057167053,0.7273451089859009,-0.14806023240089417,0.3946923613548279,0.7281486392021179,-0.14680011570453644,0.40239834785461426,0.7964410781860352,-0.17180298268795013,0.4769434630870819,0.7180225253105164,-0.15695318579673767,Awake
0.10601985454559326,0.41781872510910034,0.2182791829109192,0.1362503170967102,0.38332539796829224,0.16093355417251587,0.19932033121585846,0.3672638237476349,0.13047921657562256,0.2729429006576538,0.3906612992286682,0.1312258243560791,0.2123875766992569,0.41130998730659485,0.12778307497501373,0.15142157673835754,0.42343875765800476,0.15835797786712646,0.5245941877365112,0.36513417959213257,0.05085790902376175,0.5842028260231018,0.31452134251594543,0.015492062084376812,0.6584998369216919,0.3100261390209198,0.008816875517368317,0.7222890853881836,0.34204110503196716,0.041657522320747375,0.6558361053466797,0.3552016615867615,0.010320468805730343,0.5871580839157104,0.36265134811401367,0.01562528870999813,0.24643275141716003,0.7690964937210083,0.005041367840021849,0.6089282035827637,0.7188695073127747,-0.10733981430530548,0.3309798240661621,0.7356904745101929,-0.09334450215101242,0.3320244550704956,0.7352837920188904,-0.09395898878574371,0.40435922145843506,0.7260500192642212,-0.1403379589319229,0.4052826762199402,0.7250505685806274,-0.14154140651226044,0.4132947325706482,0.7936990261077881,-0.16759522259235382,0.4917745292186737,0.7136203050613403,-0.14633525907993317,Awake
0.11896654963493347,0.4145098924636841,0.18605609238147736,0.15210050344467163,0.3779461681842804,0.1293558031320572,0.21792146563529968,0.3640328645706177,0.10193245112895966,0.29416608810424805,0.3953455686569214,0.10841498523950577,0.23466576635837555,0.4132930636405945,0.10277822613716125,0.17092594504356384,0.42507100105285645,0.1300877183675766,0.5470751523971558,0.3761906325817108,0.044001031666994095,0.6147670745849609,0.32607343792915344,0.00964018702507019,0.6916207671165466,0.3237825930118561,0.007231769151985645,0.7491729855537415,0.35556691884994507,0.04451925680041313,0.6853126287460327,0.3700510859489441,0.011567728593945503,0.6141918301582336,0.3756278157234192,0.012987601570785046,0.27984052896499634,0.7762105464935303,0.006099616643041372,0.6254661679267883,0.7437105178833008,-0.0843455046415329,0.3620843291282654,0.7473818063735962,-0.08374478667974472,0.36300066113471985,0.7470777034759521,-0.08558879047632217,0.4317178428173065,0.7427921295166016,-0.12420488148927689,0.43255549669265747,0.7420425415039062,-0.12651418149471283,0.43900519609451294,0.8154863119125366,-0.14490056037902832,0.5154370665550232,0.7332244515419006,-0.12778788805007935,Awake
0.12613636255264282,0.4082540273666382,0.20264390110969543,0.1589333713054657,0.3774060010910034,0.14351779222488403,0.2246398627758026,0.3655816316604614,0.11393760144710541,0.300239622592926,0.394980788230896,0.11829061061143875,0.23563864827156067,0.41516321897506714,0.1137009710073471,0.17149695754051208,0.4229509234428406,0.1430727243423462,0.5446767807006836,0.37996843457221985,0.04669814184308052,0.6149681806564331,0.3333450257778168,0.011310177855193615,0.6903755068778992,0.3320273160934448,0.007474642712622881,0.7469843626022339,0.3620874881744385,0.04443994164466858,0.685803234577179,0.37815284729003906,0.010576740838587284,0.6135496497154236,0.38322949409484863,0.013578071258962154,0.2641671299934387,0.7656367421150208,0.002549730706959963,0.6066497564315796,0.7368455529212952,-0.09540661424398422,0.34480372071266174,0.7363590598106384,-0.09035635739564896,0.3455801010131836,0.7357175350189209,-0.09353899955749512,0.41410863399505615,0.7318868041038513,-0.13289085030555725,0.41505107283592224,0.7309316396713257,-0.13696782290935516,0.4209667146205902,0.8021838068962097,-0.15727132558822632,0.4976038336753845,0.7231941223144531,-0.13890457153320312,Awake
0.1291041374206543,0.4014027416706085,0.14871740341186523,0.16561558842658997,0.3713070750236511,0.09232424944639206,0.23398995399475098,0.3608185648918152,0.06839224696159363,0.3101803958415985,0.3912527561187744,0.08128459751605988,0.24577082693576813,0.4099603295326233,0.07317008823156357,0.17884695529937744,0.41764599084854126,0.09686070680618286,0.5582758784294128,0.3796357214450836,0.0344158336520195,0.6328756809234619,0.34001490473747253,0.0011473980266600847,0.7076313495635986,0.3404217064380646,0.003286381484940648,0.7603593468666077,0.366418719291687,0.0456853061914444,0.7003899216651917,0.38208597898483276,0.010578609071671963,0.6272240877151489,0.3850201368331909,0.007797227706760168,0.3095947504043579,0.7672538757324219,0.018456202000379562,0.635927677154541,0.7367205619812012,-0.04597272723913193,0.3938336968421936,0.7506283521652222,-0.07151438295841217,0.3938109278678894,0.7504127621650696,-0.06764472275972366,0.46480506658554077,0.7497166991233826,-0.10735594481229782,0.46548160910606384,0.7494209408760071,-0.10330868512392044,0.4724407196044922,0.821416437625885,-0.11584927141666412,0.5413765907287598,0.7369503974914551,-0.0977865681052208,Awake
0.10949450731277466,0.39426133036613464,0.17203575372695923,0.14438685774803162,0.3572483956813812,0.11609283089637756,0.21615564823150635,0.34271419048309326,0.09084466099739075,0.2977179288864136,0.3737933337688446,0.10023947805166245,0.23160864412784576,0.391262948513031,0.09303225576877594,0.16260051727294922,0.4031699299812317,0.1183600202202797,0.5415584444999695,0.3603505492210388,0.04405307024717331,0.6119086742401123,0.3103089928627014,0.010474114678800106,0.6881176233291626,0.3108048439025879,0.009678577072918415,0.7432846426963806,0.34313321113586426,0.04871966689825058,0.6823034286499023,0.35962820053100586,0.015096286311745644,0.610395073890686,0.36469489336013794,0.014712130650877953,0.2787865400314331,0.7698270678520203,0.01261468231678009,0.6514721512794495,0.7338387370109558,-0.06706620007753372,0.3747955560684204,0.7555603981018066,-0.07694534212350845,0.37162846326828003,0.7572693824768066,-0.08086622506380081,0.45427533984184265,0.7528974413871765,-0.1160840094089508,0.45161643624305725,0.7544108033180237,-0.12053514271974564,0.45436984300613403,0.8035619258880615,-0.1422606110572815,0.5382688045501709,0.7407580018043518,-0.11783687770366669,Awake
0.11096397042274475,0.4011200964450836,0.17967697978019714,0.14510616660118103,0.36512282490730286,0.12278521060943604,0.21145617961883545,0.3504652976989746,0.0968865305185318,0.2918780446052551,0.3829560875892639,0.10601858794689178,0.2321864515542984,0.4016109108924866,0.09856139868497849,0.1671133041381836,0.41414523124694824,0.12456688284873962,0.5449004769325256,0.3691025972366333,0.04790791496634483,0.6184985637664795,0.3229612410068512,0.013772794045507908,0.6952403783798218,0.3248392343521118,0.012801900506019592,0.7496089935302734,0.35684096813201904,0.052308451384305954,0.6877536773681641,0.3720870614051819,0.0178934708237648,0.6141650676727295,0.37521010637283325,0.01770656369626522,0.2678739130496979,0.7731186151504517,0.007101129274815321,0.6284070014953613,0.7426738142967224,-0.07429546117782593,0.3705701231956482,0.7536778450012207,-0.08147510886192322,0.36876732110977173,0.7544208765029907,-0.08741313964128494,0.4518568813800812,0.7484566569328308,-0.12061043828725815,0.45056506991386414,0.7492483854293823,-0.1272096186876297,0.45512905716896057,0.7863601446151733,-0.15081040561199188,0.5291577577590942,0.7408003807067871,-0.12495171278715134,Awake
0.12401729822158813,0.4169110059738159,0.17372004687786102,0.1582486629486084,0.38506269454956055,0.11637181788682938,0.2251097857952118,0.37107089161872864,0.0907125324010849,0.3031785190105438,0.3978809118270874,0.1007695123553276,0.23867514729499817,0.41839247941970825,0.09333987534046173,0.17289629578590393,0.4287632703781128,0.11909158527851105,0.5531119704246521,0.3852955102920532,0.04437868297100067,0.6248077750205994,0.3422655165195465,0.010388130322098732,0.6984751224517822,0.34260720014572144,0.010074174031615257,0.7534602880477905,0.37012171745300293,0.05037592723965645,0.6937960386276245,0.38639897108078003,0.015769358724355698,0.6219778060913086,0.3910801410675049,0.014987942762672901,0.2817385196685791,0.7688580751419067,0.0115731842815876,0.6439214944839478,0.7380226254463196,-0.0670337975025177,0.3758813440799713,0.7554521560668945,-0.07768205553293228,0.37343528866767883,0.7560953497886658,-0.08170536160469055,0.45250049233436584,0.7520735859870911,-0.11623406410217285,0.45113417506217957,0.7527621388435364,-0.12071339786052704,0.4539013206958771,0.7943718433380127,-0.14286677539348602,0.5353233218193054,0.7422706484794617,-0.11767309904098511,Awake
0.13497453927993774,0.41899219155311584,0.18015433847904205,0.16792535781860352,0.3882521986961365,0.12338356673717499,0.23384827375411987,0.37314915657043457,0.09726966172456741,0.31254735589027405,0.39824846386909485,0.10590599477291107,0.24852661788463593,0.41892826557159424,0.0989961102604866,0.1833701729774475,0.42998436093330383,0.12521058320999146,0.5581566691398621,0.3871863782405853,0.04687277227640152,0.6288771629333496,0.3396575152873993,0.012833821587264538,0.7048875093460083,0.3389817178249359,0.01178058423101902,0.7614545226097107,0.3703235685825348,0.0508493036031723,0.6971195936203003,0.3842492699623108,0.01691991649568081,0.6248036623001099,0.3888024389743805,0.016719570383429527,0.29047518968582153,0.7692427039146423,0.008167261257767677,0.6491668224334717,0.736533522605896,-0.07486339658498764,0.38476091623306274,0.7521491050720215,-0.08152550458908081,0.3833443522453308,0.7525633573532104,-0.08488170802593231,0.46128201484680176,0.7482102513313293,-0.12093253433704376,0.4605185091495514,0.7484997510910034,-0.1247023344039917,0.46683135628700256,0.7915143370628357,-0.14661620557308197,0.5433670282363892,0.737797200679779,-0.1230497658252716,Awake
0.11945381760597229,0.4190557599067688,0.18640051782131195,0.15538662672042847,0.3901175856590271,0.1285192370414734,0.22158104181289673,0.37618473172187805,0.10140014439821243,0.2974671721458435,0.39486581087112427,0.1095467358827591,0.23136577010154724,0.41776734590530396,0.10304269194602966,0.16576185822486877,0.4280906915664673,0.13016857206821442,0.5457394123077393,0.38013380765914917,0.047622594982385635,0.6241779327392578,0.34810489416122437,0.012845255434513092,0.6967182159423828,0.3476797640323639,0.01120542548596859,0.7518715858459473,0.36736658215522766,0.05020744353532791,0.6910029053688049,0.38092848658561707,0.016063695773482323,0.6175704002380371,0.3837876319885254,0.01663813367486,0.27743905782699585,0.7723900675773621,0.006943637505173683,0.6412898898124695,0.7378779053688049,-0.07950177043676376,0.36899593472480774,0.759834349155426,-0.08278658241033554,0.36757218837738037,0.7602059841156006,-0.0885036438703537,0.44616493582725525,0.7572791576385498,-0.12294528633356094,0.44544801115989685,0.7573700547218323,-0.12924350798130035,0.45103973150253296,0.8057518005371094,-0.15239086747169495,0.5323583483695984,0.7451027035713196,-0.1281958669424057,Awake
0.13853397965431213,0.4153050482273102,0.1862725466489792,0.17075136303901672,0.38268154859542847,0.12959688901901245,0.23337452113628387,0.3676937520503998,0.10264995694160461,0.30659931898117065,0.3930395841598511,0.10920332372188568,0.24363215267658234,0.4124264717102051,0.10331699997186661,0.18219366669654846,0.42218196392059326,0.13032233715057373,0.5563095808029175,0.374935507774353,0.04639635980129242,0.6153872013092041,0.3252454996109009,0.012593964114785194,0.6868457794189453,0.32002386450767517,0.010453775525093079,0.7475109696388245,0.3511159121990204,0.0479997955262661,0.6808785200119019,0.36382579803466797,0.014504588209092617,0.6152828931808472,0.37078985571861267,0.01555647887289524,0.29409992694854736,0.7632040977478027,0.003844750113785267,0.6196345090866089,0.724265992641449,-0.08322546631097794,0.373330682516098,0.7354696989059448,-0.08579932898283005,0.37372300028800964,0.7353043556213379,-0.08804713934659958,0.44161394238471985,0.7292330265045166,-0.12566809356212616,0.4425014555454254,0.7285867929458618,-0.12856142222881317,0.449532687664032,0.7922611832618713,-0.14832943677902222,0.5199106335639954,0.7176945209503174,-0.12828150391578674,Awake
0.12456026673316956,0.41864609718322754,0.19108369946479797,0.15791893005371094,0.38398462533950806,0.1342814415693283,0.2223646342754364,0.369217187166214,0.10704810917377472,0.29704320430755615,0.39753594994544983,0.11341257393360138,0.2343166470527649,0.41726309061050415,0.1071443036198616,0.1712774634361267,0.4274815618991852,0.13438379764556885,0.5517067909240723,0.37453967332839966,0.04990809038281441,0.6174059510231018,0.3286294937133789,0.015906887128949165,0.6915363073348999,0.3256457448005676,0.013750625774264336,0.7513550519943237,0.35623878240585327,0.05142936855554581,0.6862033605575562,0.36700981855392456,0.0174286887049675,0.6164320707321167,0.3724406063556671,0.018430670723319054,0.281859815120697,0.7763531804084778,-0.0006431586807593703,0.6229771971702576,0.7404088377952576,-0.08904829621315002,0.36361783742904663,0.7475036382675171,-0.0893046036362648,0.3647271692752838,0.7469348907470703,-0.0928574725985527,0.4344860017299652,0.740940511226654,-0.12931932508945465,0.43557801842689514,0.7397947311401367,-0.13352365791797638,0.4426705241203308,0.805486798286438,-0.15424996614456177,0.5166172385215759,0.7311228513717651,-0.13402222096920013,Awake
0.13963937759399414,0.4098215699195862,0.1527080088853836,0.17784720659255981,0.37340062856674194,0.10168557614088058,0.2457059770822525,0.3603708744049072,0.08321405947208405,0.32320839166641235,0.3935520052909851,0.09766463935375214,0.2600558400154114,0.41166019439697266,0.08360794931650162,0.19360539317131042,0.42247459292411804,0.10262594372034073,0.5774024724960327,0.3821398615837097,0.07100923359394073,0.6476017236709595,0.34177738428115845,0.044985853135585785,0.7200285792350769,0.3415328860282898,0.050836846232414246,0.7738344669342041,0.3688066005706787,0.09393139183521271,0.7154335975646973,0.3808249235153198,0.05353948101401329,0.6451585292816162,0.38477474451065063,0.0465170219540596,0.29985105991363525,0.7620608806610107,-0.027524136006832123,0.6441929340362549,0.7429395914077759,-0.06466094404459,0.39183080196380615,0.7392451763153076,-0.10046384483575821,0.392599880695343,0.738610565662384,-0.1073007583618164,0.46822771430015564,0.7369005680084229,-0.128779336810112,0.4689817428588867,0.7355003356933594,-0.136703222990036,0.4737953543663025,0.8001006245613098,-0.16077499091625214,0.546078085899353,0.7299177646636963,-0.12510932981967926,Awake
0.13111719489097595,0.4151420593261719,0.1664259433746338,0.16629984974861145,0.38575488328933716,0.10914068669080734,0.23743784427642822,0.372705340385437,0.08310309797525406,0.31699880957603455,0.39995497465133667,0.09292926639318466,0.2474471628665924,0.4214630126953125,0.08610346168279648,0.17822620272636414,0.42912787199020386,0.11157277226448059,0.5562223196029663,0.376956969499588,0.03886027634143829,0.6351728439331055,0.3362480700016022,0.00566593324765563,0.7106339931488037,0.3332805931568146,0.006345463450998068,0.7660520076751709,0.35671716928482056,0.04711446538567543,0.7065855264663696,0.38079559803009033,0.011682367883622646,0.6307876706123352,0.3844635486602783,0.010656149126589298,0.29650163650512695,0.7753793001174927,0.010854477994143963,0.6442273855209351,0.7363739013671875,-0.06439583003520966,0.3809516727924347,0.7502171397209167,-0.07739220559597015,0.3813721537590027,0.7500144839286804,-0.07963591814041138,0.4532551169395447,0.7440352439880371,-0.11508646607398987,0.4540422856807709,0.7433812618255615,-0.1181596964597702,0.46209463477134705,0.8126745223999023,-0.13480843603610992,0.5355870127677917,0.732399046421051,-0.11514924466609955,Awake
0.11734333634376526,0.4213821291923523,0.159866601228714,0.15235447883605957,0.3865377902984619,0.10137182474136353,0.2236899733543396,0.3722259998321533,0.07564190775156021,0.30629539489746094,0.4032847285270691,0.08752370625734329,0.2402440756559372,0.4220253825187683,0.07977913320064545,0.17131361365318298,0.4341087341308594,0.10491989552974701,0.5614843964576721,0.3853263258934021,0.036305807530879974,0.6375819444656372,0.33673736453056335,0.0022702470887452364,0.7133517861366272,0.3346918523311615,0.0041637541726231575,0.767874002456665,0.36132553219795227,0.047224558889865875,0.7077599763870239,0.38139358162879944,0.010719350539147854,0.6328781843185425,0.3876243829727173,0.008396860212087631,0.30972546339035034,0.7870715856552124,0.014114616438746452,0.6470978856086731,0.7533047199249268,-0.05650943145155907,0.3927675485610962,0.7615441083908081,-0.07668529450893402,0.3931150436401367,0.7618439197540283,-0.07423695176839828,0.4639432430267334,0.7584669589996338,-0.11338896304368973,0.46452224254608154,0.758470356464386,-0.11098486185073853,0.4726775884628296,0.8329496383666992,-0.12313525378704071,0.5436958074569702,0.7466558814048767,-0.1070920079946518,Awake
